I,Q,I_pim,Q_pim
8637.734646236053,12142.902328766624,1012674460000.0,-2519501000000.0
-13637.040626619517,-2176.596060926242,-143685570000.0,1729548900000.0
-31275.948964515297,-17053.36765360208,-7998723000000.0,34359963000000.0
-37660.36152912455,-27019.67392144246,-21590662000000.0,77294560000000.0
-30314.854599950464,-27964.61543954402,-17770679000000.0,54764190000000.0
-11840.036457580229,-18818.06612971482,-3497434000000.0,8246685300000.0
11032.3941344165,-2180.634272542061,-111997030000.0,-668497740000.0
29967.56840099006,16391.100948607826,7069027500000.0,-30300122000000.0
38084.37374878551,30270.43427217646,26698125000000.0,-89738230000000.0
32507.60350733998,34118.84994205162,28360055000000.0,-81446700000000.0
15361.356986574074,25965.7006897138,8890782000000.0,-20435780000000.0
-7058.793904450968,8096.614289716355,358675680000.0,-12149028000.0
-26660.273087634603,-13552.238182687326,-4471751000000.0,20185734000000.0
-36517.54764184788,-31401.133524605677,-27180275000000.0,87199930000000.0
-33351.58973504607,-38887.97786033342,-38252375000000.0,104057120000000.0
-18608.079125692253,-32915.46288053766,-17709658000000.0,39971705000000.0
2180.634272542061,-15078.682173466768,-1330344500000.0,1526821000000.0
21555.973605239855,8702.34603208915,1722161600000.0,-9226498000000.0
32818.54580175802,30193.708251475902,22431582000000.0,-69231597000000.0
32406.648216944515,41726.840626253914,43701980000000.0,-113255490000000.0
20974.471132561972,38944.51282295488,28686751000000.0,-63536730000000.0
2988.2765957057873,22468.609430414865,4370645400000.0,-6900678700000.0
-15078.682173466768,-2237.1692351635215,-178643390000.0,2309703600000.0
-27104.476365374652,-26664.31129925042,-14414303000000.0,42863254000000.0
-29426.44804447037,-42259.88455954198,-42095834000000.0,103731350000000.0
-21935.565497126805,-43418.85129328192,-38698687000000.0,83676360000000.0
-7805.863053377414,-29535.47975809747,-10417377000000.0,18584100000000.0
7797.786630145777,-5253.713312180039,-179831730000.0,-159503450000.0
19698.396261963284,21071.38821134162,6563534700000.0,-18661918000000.0
24402.91279439199,40333.65761879649,33713027000000.0,-78205520000000.0
21111.7703274998,45805.434358230734,43915114000000.0,-91891860000000.0
11658.316934868388,35532.224007588135,18762328000000.0,-35346574000000.0
-399.7829499660445,13047.461730709998,843685100000.0,-1117299000000.0
-11133.349424811966,-13907.600804879366,-1655585400000.0,4353319500000.0
-17554.10589396359,-36041.03867118128,-21821666000000.0,46560120000000.0
-18353.67179389568,-45765.05224207255,-41970433000000.0,83872570000000.0
-14036.823576585562,-39816.766531971705,-26787977000000.0,51492514000000.0
-6428.8328923832605,-20356.62475534172,-3503454400000.0,6532680400000.0
2095.8318286098697,5823.101150010466,84175690000.0,-162779430000.0
9324.23062092522,29713.161069193487,10882777000000.0,-20258308000000.0
13737.995917014983,43200.78786602772,33526590000000.0,-62630240000000.0
14630.4406841109,41860.10160957593,31069870000000.0,-59575714000000.0
12062.138096450251,26413.942179069665,8394439700000.0,-17509222000000.0
6691.316647411472,2374.4684301013554,43619656000.0,-258605610000.0
-351.32441057622094,-21927.48907389517,-3999356000000.0,5586219000000.0
-7591.837837739026,-38278.2079063448,-22050375000000.0,37062997000000.0
-13358.404025128031,-41375.51621567769,-29535228000000.0,55398790000000.0
-16035.738326415783,-30557.147296899584,-13702470000000.0,30050827000000.0
-14517.37075886798,-9877.465612292372,-1131496000000.0,4189720200000.0
-8645.811069467689,13410.900776133674,1306830800000.0,-495753460000.0
444.20327774004943,31409.209947837313,11753877000000.0,-16383244000000.0
10382.242064269702,38334.74286896626,22849843000000.0,-40997027000000.0
18111.379096946563,32317.807561396505,16693267000000.0,-37548185000000.0
20792.751609850133,15910.553766325407,4061604300000.0,-13970604000000.0
16916.068458664246,-4975.076710688553,-614569740000.0,-2255881200000.0
7026.488211524418,-23223.755002572947,-5208062000000.0,4707401600000.0
-6113.852386349407,-32955.84499669585,-14007991000000.0,23264700000000.0
-18280.983984810944,-31445.55385237968,-15652936000000.0,35725510000000.0
-25129.79088523934,-19839.733668516936,-7578342000000.0,25576167000000.0
-23781.02820555592,-2535.9968947341004,-478203120000.0,8670930000000.0
-14085.282115975386,14476.988642709794,2270815800000.0,270783270000.0
1126.661040813398,25719.369781148864,6461851700000.0,-9304908000000.0
16802.998533421323,27984.80649762311,11215694000000.0,-25936123000000.0
27366.960120402862,21245.031310821814,9499004000000.0,-32387375000000.0
28756.104916244472,8379.289102823659,2714902500000.0,-18925752000000.0
20029.52961446041,-6016.935307569761,-1044650500000.0,-3729001800000.0
3884.7595744175233,-17283.54571570374,-2063821000000.0,2112987500000.0
-14141.817078596849,-22222.278521849927,-5796561700000.0,13733807000000.0
-27613.2910289678,-19956.841805375676,-8617438000000.0,30708957000000.0
-31542.47093115933,-11973.29744090224,-4979734600000.0,27988056000000.0
-24273.69002268579,-1340.6862564517855,-224612270000.0,8761417000000.0
-8225.837061422551,8460.053335140032,452887450000.0,53574582000.0
10907.209574326123,14695.052069963998,1847516300000.0,-4687059000000.0
26220.108021510372,16080.158654189789,5639272700000.0,-22353174000000.0
32119.935192221394,12974.77392162526,5702069000000.0,-30535003000000.0
26434.13323714876,6901.303651434041,1849468800000.0,-14163156000000.0
11266.610408133982,-84.80244393219125,-11655048000.0,-826761600000.0
-7785.671995298321,-6121.928809581045,-223751130000.0,756985600000.0
-23716.41681970282,-10002.65017238275,-2430579000000.0,12593043000000.0
-30722.713973148147,-11290.839677828892,-4414282000000.0,25451039000000.0
-26385.674697758936,-10131.872944088946,-2958625600000.0,16479218000000.0
-12550.761701964306,-7046.679269603512,-540012480000.0,2273005500000.0
5427.35641166024,-2661.181454824478,-37933085000.0,-64810213000.0
20760.44591692358,2330.04810232735,337764840000.0,-5802145300000.0
27819.23982137455,7131.4817135357025,2109641300000.0,-16414039000000.0
24261.575387838337,10782.025014235744,2792316700000.0,-13907630000000.0
11852.151092427684,12276.163312088638,1337636600000.0,-3868611300000.0
-4353.192121852484,10814.330707162297,560610600000.0,-420497620000.0
-18010.423806551094,6170.3873489708685,882895360000.0,2635268400000.0
-24011.20626765758,-948.9797297173784,-134459380000.0,8354322700000.0
-20445.46541088973,-8847.721650258622,-1611932900000.0,8190480600000.0
-9195.007849219024,-15159.44640578314,-1792352600000.0,4162119300000.0
4894.312478372181,-17570.258740426863,-2225787400000.0,2094128800000.0
16064.005807726517,-14646.593530574177,-2665715300000.0,-816154940000.0
20005.3003447655,-6578.24672216855,-1153588500000.0,-3645211400000.0
15506.732604743544,4611.637665264877,436351430000.0,-2990077000000.0
4878.159631908907,15502.694393127726,1546402400000.0,-2880708000000.0
-7127.4435019198845,22319.195600629573,4668197400000.0,-4098764000000.0
-15369.43340980571,22262.66063800811,6239789500000.0,-1932433800000.0
-16447.635911229285,14642.555318958355,2735645700000.0,946778340000.0
-10148.02579055222,1385.1065842257906,60750870000.0,543928500000.0
577.4642610620642,-13390.70971805458,-913036400000.0,1191454000000.0
10874.903881399574,-24677.511184267656,-6849406000000.0,4736449000000.0
16108.42613550052,-28271.519522346236,-11444470000000.0,5650974000000.0
13879.333323568637,-22371.692351635214,-5932883000000.0,2470617300000.0
5067.955577852382,-8423.709430597664,-311396960000.0,138599680000.0
-6509.597124699633,9190.969637603204,446610050000.0,-126139090000.0
-15700.566762302838,24532.135566098183,7964763600000.0,-3078421700000.0
-18244.640080268575,32123.97340383721,16762601000000.0,-8323856300000.0
-12639.602357512316,28958.015497035405,11032855000000.0,-7700472700000.0
-908.597613559192,15676.337492607929,1467406900000.0,-1881102400000.0
12171.169810077354,-3476.9002012198416,-221641200000.0,-845041240000.0
20986.585767409422,-22028.444364290634,-7837807000000.0,-694695300000.0
21455.018314844387,-33501.003564831364,-20291407000000.0,7829446000000.0
12817.283668608336,-33702.91414562229,-16709958000000.0,13104617000000.0
-1873.730189739845,-22294.96633093466,-4228404700000.0,6353564000000.0
-16879.72455412188,-3004.4294421690615,-308733900000.0,3347269600000.0
-26018.19744071944,17594.488010121775,6719859600000.0,5905401000000.0
-25214.593329171537,32358.189677554692,20880007000000.0,-3642293200000.0
-14234.695945760675,36125.84111511347,20774212000000.0,-15853669000000.0
3048.8497699430663,27496.18289210906,7970045300000.0,-12308924000000.0
20061.83530738696,9425.185911320685,1704350200000.0,-8146115000000.0
30060.44726815389,-11831.960034348587,-4850013000000.0,-11832002000000.0
28844.945571792483,-28921.671592493036,-18559254000000.0,-2897720000000.0
16463.78875769256,-35972.389073712366,-21492016000000.0,14301560000000.0
-2665.219666440297,-30662.140798910867,-11004195000000.0,16584146000000.0
-21374.254082528016,-14969.650459839666,-3789601600000.0,13775208000000.0
-32491.450660876708,5516.19706720825,2459448000000.0,17420150000000.0
-31627.27337509152,23659.88185708136,14262465000000.0,9507342000000.0
-18906.906785262832,33303.13119565625,18673440000000.0,-9279100000000.0
1029.743962033751,31380.942466526583,11729391000000.0,-16689547000000.0
20744.29307046031,18923.059631726104,5572569600000.0,-17281983000000.0
32867.00434114784,553.2349913671525,38745550000.0,-20979732000000.0
32879.1189759953,-17227.010753082282,-9243235000000.0,-14012692000000.0
20837.171937624134,-28408.81871728407,-13512764000000.0,3297699400000.0
1316.4569867568737,-29523.365123250012,-9786772000000.0,12748849000000.0
-18381.93927520641,-20744.29307046031,-5970211000000.0,16511387000000.0
-31001.350574639633,-5605.03772275626,-1947283600000.0,20801790000000.0
-32091.66771091066,10390.318487501338,4677838000000.0,15098761000000.0
-21576.164663318945,21818.457360268065,7900259000000.0,1132583700000.0
-3694.963628474048,25218.63154078735,6227090000000.0,-7128452400000.0
14743.510609353823,20126.446693240057,4703425000000.0,-11860060000000.0
27011.597498210824,8985.020845196454,2645998000000.0,-16527978000000.0
28966.09192026704,-3937.2563254231654,-1407282700000.0,-12654668000000.0
20502.00037351119,-14226.619522529038,-3428133600000.0,-2819973700000.0
5358.706814191323,-18842.295399409733,-2753652300000.0,2565979500000.0
-10503.38841274426,-17021.06196067553,-2560591100000.0,5988692300000.0
-21285.413426980005,-10232.828234484412,-2102194200000.0,9879805000000.0
-23518.54445052771,-1397.2212190732464,-225077740000.0,8001083000000.0
-17231.0489646981,6408.641834304168,852440800000.0,2262153000000.0
-5629.266992451172,10992.012018258314,640451150000.0,-372738600000.0
6432.871103999079,11646.202300020932,775969600000.0,-1735524600000.0
14456.7975846307,9138.472886597565,991581400000.0,-3852110000000.0
16051.89117287906,5015.45882684674,514021820000.0,-3380205800000.0
11634.087665173476,848.0244393219125,35389990000.0,-981361030000.0
3965.523806733896,-2378.506641717174,-19740813000.0,-22881890000.0
-3315.371736587096,-4466.262047095406,-51872764000.0,131605090000.0
-7333.392294326634,-5734.260494462456,-185133740000.0,628455100000.0
-7135.519925151521,-6537.864606010364,-228733520000.0,707592260000.0
-3896.874209264979,-6852.845112044217,-160265680000.0,362568800000.0
-100.95529039546578,-6190.578407049961,-89995210000.0,125743460000.0
1821.2334387342028,-3892.8359976491606,-27453235000.0,17840468000.0
779.3748418529958,306.90408280221595,78784200.0,-430293760.0
-2418.88875787536,5815.024726778829,88001080000.0,-64191513000.0
-5504.082432360794,11068.738038958869,646052640000.0,-390703680000.0
-5960.4003449483,13960.097555885008,1227383600000.0,-874597840000.0
-2414.8505462595413,12679.984473670502,803509040000.0,-865242000000.0
4393.57423801067,6634.781684790011,157895750000.0,-380552940000.0
11702.737262642391,-2947.894479547601,-171883090000.0,-768523440000.0
15841.90416885649,-13168.608079184556,-2155425800000.0,-1004462740000.0
13887.409746800273,-20279.898734641167,-4691797700000.0,1492936800000.0
5286.019005106588,-21119.84675073144,-3810512300000.0,3751224000000.0
-7535.302875117566,-14448.721161399062,-1444794700000.0,3161152300000.0
-19807.427975590384,-1732.392783186193,-218334280000.0,4913646500000.0
-26191.84054019964,13047.461730709998,4356473600000.0,7238222600000.0
-23070.30296117184,24665.3965494202,10811126000000.0,674002760000.0
-10309.554255184965,28485.544737984623,9966179000000.0,-8097495500000.0
8250.066331117463,22379.768774866858,4804785000000.0,-9357292000000.0
25913.203938708157,7696.831339750311,2033198200000.0,-13947049000000.0
35596.83539344124,-10870.865669783756,-5973482000000.0,-20862240000000.0
32669.131971972725,-26837.954398730624,-18506844000000.0,-9021166000000.0
17033.176595522986,-34183.46132790471,-19045061000000.0,11487745000000.0
-6440.947527230716,-29692.97001111439,-10366260000000.0,17724971000000.0
-29418.37162123873,-14299.307331613772,-5636626600000.0,26279263000000.0
-43124.06184532716,7002.2589418295065,5505530000000.0,40948620000000.0
-41722.8024146381,26773.343012877525,25501628000000.0,25434616000000.0
-24750.19899335239,37797.660724062385,29533705000000.0,-10747692000000.0
2354.277372022262,35730.09637676325,17361752000000.0,-25597030000000.0
30036.21799845898,20829.0955143925,10343434000000.0,-37835850000000.0
48034.52717016262,-1962.5708452878548,-2308260000000.0,-62248690000000.0
49250.02886652403,-24673.47297265184,-29190225000000.0,-48011846000000.0
32560.100258345625,-39130.270557282536,-38909925000000.0,3662990800000.0
3456.7091431407484,-39958.10393852535,-24411013000000.0,30212643000000.0
-27795.01055167964,-26591.623490165686,-14707493000000.0,44411182000000.0
-49835.56955081773,-3594.008338078582,-2744805800000.0,77076020000000.0
-54402.7868883086,20926.01259317215,27947394000000.0,70573260000000.0
-39493.709602706214,38213.59652049171,44407676000000.0,9358182000000.0
-10192.446118326225,42045.85934390359,29953301000000.0,-29851132000000.0
23082.417596019295,30997.31236302381,17379585000000.0,-44157926000000.0
48369.69873427557,9005.211903275547,7649031600000.0,-79487866000000.0
56522.84798661338,-16080.158654189789,-22097650000000.0,-84702670000000.0
44593.970873485145,-35306.08415710229,-44090090000000.0,-24522342000000.0
16903.95382381679,-41884.33087927084,-32594090000000.0,24395433000000.0
-16568.782259703843,-33618.111701690104,-17789717000000.0,38119620000000.0
-43834.78708971125,-13641.078838235337,-10416258000000.0,68727030000000.0
-55279.078808941245,10753.757532925016,13864791000000.0,84281240000000.0
-47101.70028690851,30835.783898391062,37862070000000.0,36022713000000.0
-22609.946836968516,39582.550258254225,31448822000000.0,-15459628000000.0
9146.5493098292,34183.46132790471,16175696000000.0,-28939817000000.0
36771.95497364445,16964.52699805407,10234020000000.0,-49574207000000.0
50687.632201755456,-5605.03772275626,-6227154000000.0,-69131680000000.0
46508.083179383175,-25364.00715895682,-27691116000000.0,-38917395000000.0
26430.09502553294,-35435.30692880849,-26540813000000.0,5976532000000.0
-1817.195227118384,-32669.131971972725,-13256420000000.0,19332625000000.0
-27996.92113247057,-18620.193760539707,-7817509500000.0,29375236000000.0
-43128.10005694298,1207.4252731297706,1277584900000.0,45553287000000.0
-42619.28539334983,19512.638527635627,16758112000000.0,32187034000000.0
-27669.82599158926,29923.148073216056,19096710000000.0,883119800000.0
-4425.87993093722,29240.69031014271,9721330000000.0,-11055645000000.0
18499.04741206515,18414.24496813296,4692114000000.0,-13863503000000.0
33286.97834919298,1958.532633672036,630085450000.0,-22672551000000.0
35629.14108636778,-13903.562593263548,-7990330000000.0,-19747396000000.0
25937.43320840307,-23611.423317691537,-11187480000000.0,-3454539400000.0
